timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
660,1.0,-2.45,-0.46853244,0.0043,49.0,33.033333,0.0,11.0,2973.0,4337.0,1.0,46.853245,30.0
661,1.0,-2.45,-0.62082475,0.0112,49.0,55.377777,0.0,31.0,4984.0,4336.0,1.0,62.082474,70.0
662,1.0,-2.45,-0.5104531,0.0061,49.0,38.88889,0.0,16.0,3500.0,4336.0,1.0,51.04531,90.0
663,1.0,-2.45,-0.53108263,0.0058,49.0,41.91111,0.0,15.0,3772.0,4337.0,1.0,53.10826,30.0
664,1.0,-2.45,-0.51402086,0.0051,49.0,39.755554,0.0,13.0,3578.0,4336.0,1.0,51.40209,70.0
665,1.0,-2.45,-0.4724591,0.0041,49.0,33.377777,0.0,10.0,3004.0,4336.0,1.0,47.24591,10.0
666,1.0,-2.45,-0.6155743,0.0106,49.0,54.244446,0.0,29.0,4882.0,4336.0,1.0,61.55743,50.0
667,1.0,-2.45,-0.5961616,0.0076,49.0,51.72222,0.0,20.0,4655.0,4336.0,1.0,59.616158,90.0
668,1.0,-2.45,-0.6249905,0.0132,49.0,56.577778,0.0,37.0,5092.0,4338.0,1.0,62.49905,10.0
669,1.0,-2.45,-0.63121206,0.0178,49.0,56.955555,0.0,143.0,5126.0,4338.0,1.0,63.121204,10.0
670,1.0,-2.45,-0.626096,0.0178,49.0,56.177776,0.0,121.0,5056.0,4337.0,1.0,62.6096,70.0
671,1.0,-2.45,-0.63263345,0.0176,49.0,57.18889,0.0,134.0,5147.0,4337.0,1.0,63.263344,10.0
672,1.0,-2.45,-0.62861127,0.0176,49.0,56.22222,0.0,80.0,5060.0,4337.0,1.0,62.861126,70.0
673,1.0,-2.45,-0.626525,0.0176,49.0,56.52222,0.0,83.0,5087.0,4337.0,1.0,62.6525,90.0
674,1.0,-2.45,-0.63030934,0.0177,49.0,56.61111,0.0,67.0,5095.0,4338.0,1.0,63.030937,90.0
675,1.0,-2.45,-0.6223127,0.0176,49.0,56.155556,0.0,62.0,5054.0,4337.0,1.0,62.23127,90.0
676,1.0,-2.45,-0.48054466,0.0058,49.0,35.144444,0.0,15.0,3163.0,4337.0,1.0,48.054466,90.0
677,1.0,-2.45,-0.61526716,0.0102,49.0,54.288887,0.0,28.0,4886.0,4337.0,1.0,61.52672,90.0
678,1.0,-2.45,-0.63059545,0.0178,49.0,55.8,0.0,126.0,5022.0,4337.0,1.0,63.059544,90.0
679,1.0,-2.45,-0.635227,0.0176,49.0,56.355556,0.0,92.0,5072.0,4337.0,1.0,63.5227,90.0
680,1.0,-2.45,-0.6263669,0.0176,49.0,55.255554,0.0,124.0,4973.0,4338.0,1.0,62.636692,50.0
681,1.0,-2.45,-0.62572306,0.0175,49.0,55.433334,0.0,142.0,4989.0,4337.0,1.0,62.572308,70.0
682,1.0,-2.45,-0.635698,0.0176,49.0,56.377777,0.0,70.0,5074.0,4337.0,1.0,63.5698,30.0
683,1.0,-2.45,-0.62846124,0.0177,49.0,55.877777,0.0,91.0,5029.0,4337.0,1.0,62.846127,50.0
684,1.0,-2.45,-0.622146,0.0108,49.0,54.422222,0.0,30.0,4898.0,4337.0,1.0,62.2146,50.0
685,1.0,-2.45,-0.63206077,0.0174,49.0,56.61111,0.0,112.0,5095.0,4339.0,1.0,63.206078,30.0
686,1.0,-2.45,-0.6303432,0.0177,49.0,55.9,0.0,107.0,5031.0,4336.0,1.0,63.034317,90.0
687,1.0,-2.45,-0.6282198,0.0176,49.0,55.41111,0.0,77.0,4987.0,4338.0,1.0,62.82198,10.0
688,1.0,-2.45,-0.63043135,0.0177,49.0,55.844444,0.0,122.0,5026.0,4338.0,1.0,63.043137,10.0
689,1.0,-2.45,-0.63024503,0.0175,49.0,56.0,0.0,53.0,5040.0,4336.0,1.0,63.0245,30.0
690,1.0,-2.45,-0.6209125,0.0177,49.0,54.77778,0.0,134.0,4930.0,4337.0,1.0,62.09125,30.0
691,1.0,-2.45,-0.6170018,0.0176,49.0,54.633335,0.0,110.0,4917.0,4338.0,1.0,61.700176,10.0
692,1.0,-2.45,-0.62191045,0.0176,49.0,55.4,0.0,118.0,4986.0,4337.0,1.0,62.191044,90.0
693,1.0,-2.45,-0.6215242,0.0178,49.0,54.844444,0.0,128.0,4936.0,4338.0,1.0,62.152424,90.0
694,1.0,-2.45,-0.6234552,0.0176,49.0,54.744446,0.0,130.0,4927.0,4337.0,1.0,62.34552,70.0
695,1.0,-2.45,-0.6242994,0.0176,49.0,54.88889,0.0,82.0,4940.0,4338.0,1.0,62.42994,50.0
696,1.0,-2.45,-0.6259853,0.0177,49.0,55.177776,0.0,88.0,4966.0,4338.0,1.0,62.59853,90.0
697,1.0,-2.45,-0.6347416,0.0176,49.0,56.7,0.0,132.0,5103.0,4340.0,1.0,63.474163,90.0
698,1.0,-2.45,-0.62823045,0.0179,49.0,55.27778,0.0,124.0,4975.0,4338.0,1.0,62.823048,90.0
699,1.0,-2.45,-0.62916744,0.0177,49.0,55.122223,0.0,113.0,4961.0,4338.0,1.0,62.916744,10.0
700,1.0,-2.45,-0.5976047,0.0094,49.0,52.52222,0.0,25.0,4727.0,4338.0,1.0,59.760468,30.0
701,1.0,-2.45,-0.63695425,0.0177,49.0,55.655556,0.0,59.0,5009.0,4339.0,1.0,63.695423,70.0
702,1.0,-2.45,-0.61092997,0.0178,49.0,54.644444,0.0,95.0,4918.0,4337.0,1.0,61.092995,10.0
703,1.0,-2.45,-0.6149478,0.0179,49.0,54.944443,0.0,133.0,4945.0,4338.0,1.0,61.49478,70.0
704,1.0,-2.45,-0.62313265,0.0176,49.0,55.011112,0.0,124.0,4951.0,4339.0,1.0,62.313263,70.0
705,1.0,-2.45,-0.6215311,0.0176,49.0,54.355556,0.0,108.0,4892.0,4340.0,1.0,62.153114,30.0
706,1.0,-2.45,-0.6153365,0.0102,49.0,53.266666,0.0,28.0,4794.0,4340.0,1.0,61.53365,10.0
707,1.0,-2.45,-0.6211357,0.0175,49.0,54.877777,0.0,106.0,4939.0,4340.0,1.0,62.11357,70.0
708,1.0,-2.45,-0.62144625,0.0178,49.0,54.855556,0.0,61.0,4937.0,4340.0,1.0,62.144627,50.0
709,1.0,-2.45,-0.6216051,0.0177,49.0,54.788887,0.0,110.0,4931.0,4340.0,1.0,62.16051,10.0
710,1.0,-2.45,-0.62390065,0.0178,49.0,55.077778,0.0,135.0,4957.0,4340.0,1.0,62.390068,50.0
711,1.0,-2.45,-0.62560815,0.0176,49.0,55.011112,0.0,188.0,4951.0,4340.0,1.0,62.560814,10.0
712,1.0,-2.45,-0.6235985,0.0176,49.0,54.988888,0.0,107.0,4949.0,4340.0,1.0,62.35985,30.0
713,1.0,-2.45,-0.6276163,0.0178,49.0,55.144444,0.0,80.0,4963.0,4341.0,1.0,62.761627,50.0
714,1.0,-2.45,-0.60686,0.0099,49.0,52.622223,0.0,27.0,4736.0,4341.0,1.0,60.686,10.0
715,1.0,-2.45,-0.6276961,0.0177,49.0,54.91111,0.0,90.0,4942.0,4342.0,1.0,62.76961,70.0
716,1.0,-2.45,-0.6314949,0.0177,49.0,55.322224,0.0,54.0,4979.0,4341.0,1.0,63.149487,70.0
717,1.0,-2.45,-0.5445867,0.0062,49.0,43.38889,0.0,16.0,3905.0,4344.0,1.0,54.45867,30.0
718,1.0,-2.45,-0.5271836,0.0051,49.0,40.27778,0.0,13.0,3625.0,4341.0,1.0,52.71836,10.0
719,1.0,-2.45,-0.49218202,0.0044,49.0,35.211113,0.0,11.0,3169.0,4341.0,1.0,49.2182,70.0
720,1.0,-2.45,-0.605603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
721,-0.004999969,-0.5,-0.4258377,0.0201,10.0,307.9375,0.0,37.0,4927.0,728.0,1.0,42.58377,50.0
722,1.0,-1.45,-0.2223955,0.0028,29.0,17.37931,0.0,4.0,1008.0,2577.0,1.0,22.23955,70.0
723,1.0,-2.6,-0.7549864,0.0139,52.0,71.166664,0.0,39.0,6405.0,3983.0,1.0,75.49864,10.0
724,1.0,-2.6,-0.6773363,0.0177,52.0,60.88889,0.0,128.0,5480.0,4167.0,1.0,67.73363,50.0
725,1.0,-2.6,-0.6836719,0.0177,52.0,61.11111,0.0,61.0,5500.0,4248.0,1.0,68.36719,90.0
726,1.0,-2.6,-0.61011004,0.0061,52.0,50.788887,0.0,16.0,4571.0,4327.0,1.0,61.011,30.0
727,1.0,-2.6,-0.56774896,0.0047,52.0,45.066666,0.0,12.0,4056.0,4329.0,1.0,56.7749,10.0
728,1.0,-2.6,-0.66262704,0.0078,52.0,57.91111,0.0,21.0,5212.0,4327.0,1.0,66.2627,30.0
729,1.0,-2.6,-0.65245265,0.0082,52.0,56.7,0.0,22.0,5103.0,4328.0,1.0,65.24526,70.0
730,1.0,-2.6,-0.6706892,0.0176,52.0,59.455555,0.0,118.0,5351.0,4326.0,1.0,67.068924,30.0
731,1.0,-2.6,-0.6645604,0.0177,52.0,58.544445,0.0,59.0,5269.0,4325.0,1.0,66.45604,10.0
732,1.0,-2.6,-0.6592991,0.018,52.0,58.066666,0.0,56.0,5226.0,4325.0,1.0,65.92991,50.0
733,1.0,-2.6,-0.6765844,0.0177,52.0,60.555557,0.0,104.0,5450.0,4324.0,1.0,67.65844,30.0
734,1.0,-2.6,-0.5459047,0.0061,52.0,41.833332,0.0,16.0,3765.0,4327.0,1.0,54.59047,30.0
735,1.0,-2.6,-0.5216047,0.0044,52.0,38.27778,0.0,11.0,3445.0,4326.0,1.0,52.16047,30.0
736,1.0,-2.6,-0.67756355,0.0176,52.0,60.822224,0.0,75.0,5474.0,4325.0,1.0,67.756355,30.0
737,1.0,-2.6,-0.68042,0.0178,52.0,60.666668,0.0,118.0,5460.0,4326.0,1.0,68.042,70.0
738,1.0,-2.6,-0.67714524,0.0176,52.0,60.81111,0.0,116.0,5473.0,4325.0,1.0,67.71452,70.0
739,1.0,-2.6,-0.6482375,0.0076,52.0,56.666668,0.0,20.0,5100.0,4327.0,1.0,64.82375,90.0
740,1.0,-2.6,-0.6661897,0.0178,52.0,59.433334,0.0,110.0,5349.0,4327.0,1.0,66.618965,30.0
741,1.0,-2.6,-0.6647094,0.0179,52.0,58.733334,0.0,123.0,5286.0,4326.0,1.0,66.47094,90.0
742,1.0,-2.6,-0.65256333,0.0097,52.0,56.877777,0.0,26.0,5119.0,4326.0,1.0,65.25633,10.0
743,1.0,-2.6,-0.6598012,0.0178,52.0,58.211113,0.0,115.0,5239.0,4326.0,1.0,65.98012,50.0
744,1.0,-2.6,-0.5681829,0.0057,52.0,44.488888,0.0,15.0,4004.0,4328.0,1.0,56.818287,70.0
745,1.0,-2.6,-0.6556709,0.0177,52.0,57.633335,0.0,60.0,5187.0,4326.0,1.0,65.567085,70.0
746,1.0,-2.6,-0.46717125,0.0049,52.0,30.188889,0.0,13.0,2717.0,4328.0,1.0,46.717125,50.0
747,1.0,-2.6,-0.38167098,0.003,52.0,17.6,0.0,5.0,1584.0,4328.0,1.0,38.1671,70.0
748,1.0,-2.6,-0.38421798,0.0028,52.0,17.866667,0.0,5.0,1608.0,4329.0,1.0,38.4218,30.0
749,1.0,-2.6,-0.3771786,0.0026,52.0,17.166666,0.0,4.0,1545.0,4330.0,1.0,37.71786,10.0
750,1.0,-2.6,-0.3964998,0.0024,52.0,18.566668,0.0,3.0,1671.0,4328.0,1.0,39.649982,50.0
751,1.0,-2.35,-0.5922712,0.0073,47.0,75.08064,0.0,19.0,4655.0,2978.0,1.0,59.227123,30.0
752,1.0,-2.35,-0.34310725,0.0024,47.0,16.266666,0.0,2.0,1464.0,4191.0,1.0,34.310726,70.0
753,1.0,-2.35,-0.35597557,0.0029,47.0,17.788889,0.0,5.0,1601.0,4189.0,1.0,35.597557,90.0
754,1.0,-2.35,-0.3280174,0.0025,47.0,13.433333,0.0,3.0,1209.0,4190.0,1.0,32.801743,30.0
755,1.0,-2.35,-0.32479125,0.0026,47.0,12.888889,0.0,4.0,1160.0,4191.0,1.0,32.479126,10.0
756,1.0,-2.35,-0.3883118,0.004,47.0,22.322222,0.0,10.0,2009.0,4192.0,1.0,38.83118,70.0
757,1.0,-1.35,-0.24970762,0.0034,27.0,27.722221,0.0,7.0,1497.0,2594.0,1.0,24.970762,10.0
758,1.0,-1.35,-0.24271725,0.0023,27.0,25.11111,0.0,2.0,1356.0,2593.0,1.0,24.271725,10.0
759,1.0,-2.7,-0.73120046,0.0077,54.0,65.98889,0.0,20.0,5939.0,4141.0,1.0,73.12005,10.0
760,1.0,-2.7,-0.65304,0.0176,54.0,56.0,0.0,64.0,5040.0,4145.0,1.0,65.304,90.0
761,1.0,-2.7,-0.62470126,0.0069,54.0,51.266666,0.0,18.0,4614.0,4237.0,1.0,62.470123,30.0
762,1.0,-2.7,-0.6622219,0.018,54.0,56.666668,0.0,99.0,5100.0,4318.0,1.0,66.22219,10.0
763,1.0,-2.7,-0.6609778,0.0176,54.0,56.833332,0.0,127.0,5115.0,4320.0,1.0,66.09778,70.0
764,1.0,-2.7,-0.6590078,0.0177,54.0,56.11111,0.0,139.0,5050.0,4319.0,1.0,65.90078,70.0
765,1.0,-2.7,-0.6583983,0.0176,54.0,55.97778,0.0,130.0,5038.0,4318.0,1.0,65.83983,50.0
766,1.0,-2.7,-0.6500843,0.0177,54.0,55.52222,0.0,133.0,4997.0,4320.0,1.0,65.00843,10.0
767,1.0,-2.7,-0.6565091,0.0181,54.0,55.97778,0.0,123.0,5038.0,4319.0,1.0,65.65091,90.0
768,1.0,-2.7,-0.659232,0.0177,54.0,56.533333,0.0,127.0,5088.0,4318.0,1.0,65.9232,50.0
769,1.0,-2.7,-0.6561047,0.0178,54.0,56.033333,0.0,132.0,5043.0,4318.0,1.0,65.610466,10.0
770,1.0,-2.7,-0.660186,0.0177,54.0,56.533333,0.0,130.0,5088.0,4320.0,1.0,66.0186,90.0
771,1.0,-2.7,-0.65480316,0.0179,54.0,55.844444,0.0,146.0,5026.0,4318.0,1.0,65.480316,90.0
772,1.0,-2.7,-0.6516585,0.0178,54.0,55.433334,0.0,141.0,4989.0,4320.0,1.0,65.16585,50.0
773,1.0,-2.7,-0.65299124,0.0178,54.0,55.355556,0.0,131.0,4982.0,4318.0,1.0,65.299126,70.0
774,1.0,-2.7,-0.6599927,0.0178,54.0,55.755554,0.0,131.0,5018.0,4319.0,1.0,65.99927,10.0
775,1.0,-2.7,-0.6600862,0.0178,54.0,56.266666,0.0,132.0,5064.0,4320.0,1.0,66.00862,90.0
776,1.0,-2.7,-0.6566225,0.018,54.0,55.744446,0.0,147.0,5017.0,4319.0,1.0,65.662254,50.0
777,1.0,-2.7,-0.652173,0.0177,54.0,55.644444,0.0,166.0,5008.0,4321.0,1.0,65.2173,70.0
778,1.0,-2.7,-0.6510975,0.0176,54.0,55.533333,0.0,141.0,4998.0,4318.0,1.0,65.10975,10.0
779,1.0,-2.7,-0.65116996,0.0177,54.0,55.566666,0.0,159.0,5001.0,4318.0,1.0,65.117,30.0
780,1.0,-2.7,-0.65269434,0.0178,54.0,55.788887,0.0,160.0,5021.0,4318.0,1.0,65.26943,10.0
781,1.0,-2.7,-0.6595318,0.0178,54.0,56.6,0.0,164.0,5094.0,4320.0,1.0,65.95318,10.0
782,1.0,-2.7,-0.6539351,0.0178,54.0,55.08889,0.0,138.0,4958.0,4318.0,1.0,65.39351,90.0
783,1.0,-2.7,-0.6471233,0.0178,54.0,55.044445,0.0,150.0,4954.0,4319.0,1.0,64.712326,30.0
784,1.0,-2.7,-0.64553887,0.0178,54.0,54.52222,0.0,138.0,4907.0,4320.0,1.0,64.55389,50.0
785,1.0,-2.7,-0.65858495,0.0178,54.0,55.11111,0.0,145.0,4960.0,4323.0,1.0,65.8585,10.0
786,1.0,-2.7,-0.6492249,0.0181,54.0,54.7,0.0,131.0,4923.0,4321.0,1.0,64.922485,70.0
787,1.0,-2.7,-0.6381315,0.0179,54.0,54.266666,0.0,128.0,4884.0,4322.0,1.0,63.81315,90.0
788,1.0,-2.7,-0.64690566,0.0178,54.0,54.9,0.0,149.0,4941.0,4324.0,1.0,64.69057,50.0
789,1.0,-2.7,-0.6530682,0.0177,54.0,55.366665,0.0,128.0,4983.0,4322.0,1.0,65.306816,70.0
790,1.0,-2.7,-0.65882486,0.0177,54.0,56.244446,0.0,130.0,5062.0,4322.0,1.0,65.882484,30.0
791,1.0,-2.7,-0.6595209,0.0178,54.0,56.322224,0.0,126.0,5069.0,4322.0,1.0,65.952095,30.0
792,1.0,-2.7,-0.6561759,0.0177,54.0,55.5,0.0,123.0,4995.0,4322.0,1.0,65.61759,10.0
793,1.0,-2.7,-0.6462175,0.0177,54.0,54.822224,0.0,123.0,4934.0,4323.0,1.0,64.62175,90.0
794,1.0,-2.7,-0.64797586,0.0177,54.0,55.033333,0.0,125.0,4953.0,4322.0,1.0,64.797585,30.0
795,1.0,-2.7,-0.64147425,0.0177,54.0,54.533333,0.0,133.0,4908.0,4323.0,1.0,64.14742,70.0
796,1.0,-2.7,-0.6491868,0.018,54.0,54.18889,0.0,135.0,4877.0,4322.0,1.0,64.91868,50.0
797,1.0,-2.7,-0.645914,0.0177,54.0,54.755554,0.0,136.0,4928.0,4323.0,1.0,64.5914,70.0
798,1.0,-2.7,-0.64591247,0.0177,54.0,54.77778,0.0,131.0,4930.0,4322.0,1.0,64.59125,30.0
799,1.0,-2.7,-0.65161455,0.0177,54.0,54.844444,0.0,140.0,4936.0,4323.0,1.0,65.16145,70.0
800,1.0,-2.7,-0.6486008,0.0179,54.0,54.433334,0.0,123.0,4899.0,4323.0,1.0,64.860085,90.0
801,1.0,-2.7,-0.6473008,0.0178,54.0,54.466667,0.0,83.0,4902.0,4323.0,1.0,64.73008,90.0
802,1.0,-2.7,-0.65050024,0.0176,54.0,55.355556,0.0,59.0,4982.0,4324.0,1.0,65.050026,10.0
803,1.0,-2.7,-0.65182924,0.0176,54.0,55.3,0.0,135.0,4977.0,4325.0,1.0,65.18292,30.0
804,1.0,-2.7,-0.64910585,0.0175,54.0,55.31111,0.0,128.0,4978.0,4323.0,1.0,64.91058,90.0
805,1.0,-2.7,-0.6497947,0.0176,54.0,55.38889,0.0,128.0,4985.0,4323.0,1.0,64.97947,70.0
806,1.0,-2.7,-0.6469958,0.0179,54.0,54.622223,0.0,140.0,4916.0,4324.0,1.0,64.69958,50.0
807,1.0,-2.7,-0.64500123,0.0177,54.0,54.555557,0.0,125.0,4910.0,4323.0,1.0,64.50012,50.0
808,1.0,-2.7,-0.65176946,0.0177,54.0,54.91111,0.0,133.0,4942.0,4325.0,1.0,65.17695,70.0
809,1.0,-2.7,-0.6425576,0.0176,54.0,54.244446,0.0,128.0,4882.0,4324.0,1.0,64.25576,50.0
810,1.0,-2.7,-0.6478407,0.0176,54.0,54.655556,0.0,138.0,4919.0,4323.0,1.0,64.784065,70.0
811,1.0,-2.7,-0.64584357,0.0179,54.0,54.366665,0.0,155.0,4893.0,4323.0,1.0,64.58436,50.0
812,1.0,-2.7,-0.6447733,0.0177,54.0,54.455555,0.0,207.0,4901.0,4324.0,1.0,64.47733,10.0
813,1.0,-2.7,-0.6461944,0.0176,54.0,55.044445,0.0,255.0,4954.0,4324.0,1.0,64.61944,10.0
814,1.0,-2.7,-0.645768,0.0176,54.0,54.577778,0.0,262.0,4912.0,4324.0,1.0,64.5768,70.0
815,1.0,-2.7,-0.65161276,0.0177,54.0,55.044445,0.0,207.0,4954.0,4324.0,1.0,65.16128,30.0
816,1.0,-2.7,-0.6509615,0.0179,54.0,55.4,0.0,142.0,4986.0,4324.0,1.0,65.09615,90.0
817,1.0,-2.7,-0.6464588,0.0177,54.0,54.566666,0.0,65.0,4911.0,4325.0,1.0,64.64588,50.0
818,1.0,-2.7,-0.6248059,0.0076,54.0,51.177776,0.0,20.0,4606.0,4324.0,1.0,62.480595,90.0
819,1.0,-2.7,-0.6246664,0.0079,54.0,51.766666,0.0,21.0,4659.0,4324.0,1.0,62.466637,10.0
820,1.0,-2.7,-0.6492906,0.0177,54.0,54.444443,0.0,65.0,4900.0,4325.0,1.0,64.92906,70.0
821,1.0,-2.7,-0.64707243,0.0177,54.0,54.633335,0.0,54.0,4917.0,4324.0,1.0,64.707245,10.0
822,1.0,-2.7,-0.64056754,0.0177,54.0,54.377777,0.0,103.0,4894.0,4324.0,1.0,64.056755,90.0
823,1.0,-2.7,-0.64484847,0.0176,54.0,54.533333,0.0,114.0,4908.0,4324.0,1.0,64.48485,70.0
824,1.0,-2.7,-0.647071,0.0177,54.0,54.7,0.0,118.0,4923.0,4324.0,1.0,64.7071,30.0
825,1.0,-2.7,-0.64290965,0.0177,54.0,54.766666,0.0,109.0,4929.0,4324.0,1.0,64.29096,50.0
826,1.0,-2.7,-0.593237,0.0061,54.0,46.7,0.0,16.0,4203.0,4324.0,1.0,59.323696,10.0
827,1.0,-2.7,-0.66264653,0.0177,54.0,56.866665,0.0,121.0,5118.0,4324.0,1.0,66.264656,50.0
828,1.0,-2.7,-0.661237,0.0176,54.0,56.455555,0.0,84.0,5081.0,4324.0,1.0,66.1237,90.0
829,1.0,-2.7,-0.66082495,0.0177,54.0,56.81111,0.0,82.0,5113.0,4324.0,1.0,66.0825,90.0
830,1.0,-2.7,-0.34051272,0.0036,54.0,10.266666,0.0,8.0,924.0,4324.0,1.0,34.051273,50.0
831,1.0,-2.7,-0.6264595,0.0082,54.0,51.68889,0.0,22.0,4652.0,4324.0,1.0,62.64595,30.0
832,1.0,-2.7,-0.4572715,0.005,54.0,27.155556,0.0,13.0,2444.0,4324.0,1.0,45.72715,70.0
833,1.0,-2.7,-0.6183913,0.0075,54.0,50.47778,0.0,20.0,4543.0,4324.0,1.0,61.83913,90.0
834,1.0,-2.7,-0.6563556,0.0176,54.0,55.955555,0.0,70.0,5036.0,4324.0,1.0,65.63556,50.0
835,1.0,-2.7,-0.6404819,0.011,54.0,53.72222,0.0,30.0,4835.0,4325.0,1.0,64.04819,70.0
836,1.0,-2.7,-0.65055275,0.0139,54.0,55.52222,0.0,39.0,4997.0,4324.0,1.0,65.055275,90.0
837,1.0,-2.7,-0.65450424,0.0177,54.0,55.755554,0.0,74.0,5018.0,4324.0,1.0,65.450424,90.0
838,1.0,-2.7,-0.6555508,0.0176,54.0,56.044445,0.0,59.0,5044.0,4324.0,1.0,65.55508,30.0
839,1.0,-2.7,-0.65551376,0.0176,54.0,56.47778,0.0,136.0,5083.0,4325.0,1.0,65.55138,50.0
840,1.0,-2.7,-0.65954405,0.0179,54.0,56.555557,0.0,109.0,5090.0,4325.0,1.0,65.95441,70.0
841,1.0,-2.7,-0.6681252,0.0176,54.0,58.566666,0.0,56.0,5271.0,4325.0,1.0,66.81252,30.0
842,1.0,-2.7,-0.669609,0.0177,54.0,57.922222,0.0,74.0,5213.0,4324.0,1.0,66.9609,90.0
843,1.0,-2.7,-0.6512702,0.0176,54.0,55.422222,0.0,57.0,4988.0,4324.0,1.0,65.12702,30.0
844,1.0,-2.7,-0.6404808,0.0176,54.0,54.5,0.0,99.0,4905.0,4325.0,1.0,64.04808,10.0
845,1.0,-2.7,-0.65058225,0.0177,54.0,55.322224,0.0,59.0,4979.0,4326.0,1.0,65.05823,50.0
846,1.0,-2.7,-0.6575875,0.0177,54.0,56.11111,0.0,59.0,5050.0,4325.0,1.0,65.75875,70.0
847,1.0,-2.7,-0.6462539,0.0142,54.0,55.166668,0.0,40.0,4965.0,4324.0,1.0,64.62539,10.0
848,1.0,-2.7,-0.6497392,0.0176,54.0,55.97778,0.0,52.0,5038.0,4324.0,1.0,64.97392,10.0
849,1.0,-2.7,-0.66295344,0.0176,54.0,56.91111,0.0,77.0,5122.0,4324.0,1.0,66.29534,10.0
850,1.0,-2.7,-0.6595683,0.0178,54.0,56.744446,0.0,82.0,5107.0,4326.0,1.0,65.95683,50.0
851,1.0,-2.7,-0.6696372,0.0176,54.0,57.855556,0.0,61.0,5207.0,4325.0,1.0,66.96372,10.0
852,1.0,-2.7,-0.6699649,0.0172,54.0,58.211113,0.0,49.0,5239.0,4325.0,1.0,66.99649,50.0
853,1.0,-2.7,-0.67742944,0.0176,54.0,58.744446,0.0,103.0,5287.0,4325.0,1.0,67.74294,50.0
854,1.0,-2.7,-0.661526,0.0177,54.0,57.955555,0.0,75.0,5216.0,4325.0,1.0,66.1526,50.0
855,1.0,-2.7,-0.6711864,0.0178,54.0,58.38889,0.0,100.0,5255.0,4326.0,1.0,67.11864,30.0
856,1.0,-2.7,-0.67481285,0.0177,54.0,58.533333,0.0,115.0,5268.0,4325.0,1.0,67.481285,50.0
857,1.0,-2.7,-0.6549203,0.0176,54.0,56.044445,0.0,70.0,5044.0,4325.0,1.0,65.49203,30.0
858,1.0,-2.7,-0.65159273,0.0177,54.0,56.344444,0.0,56.0,5071.0,4325.0,1.0,65.15927,90.0
859,1.0,-2.7,-0.6587015,0.0177,54.0,56.711113,0.0,54.0,5104.0,4325.0,1.0,65.87015,70.0
860,1.0,-2.7,-0.65817183,0.018,54.0,56.333332,0.0,144.0,5070.0,4325.0,1.0,65.817184,10.0
861,1.0,-2.7,-0.66597587,0.0177,54.0,57.255554,0.0,66.0,5153.0,4325.0,1.0,66.59759,90.0
862,1.0,-2.7,-0.6739012,0.0177,54.0,58.377777,0.0,139.0,5254.0,4326.0,1.0,67.39012,10.0
863,1.0,-2.7,-0.6680199,0.0177,54.0,57.833332,0.0,135.0,5205.0,4325.0,1.0,66.80199,90.0
864,1.0,-2.7,-0.6656978,0.0176,54.0,57.755554,0.0,120.0,5198.0,4326.0,1.0,66.56978,90.0
865,1.0,-2.7,-0.4211055,0.0038,54.0,21.866667,0.0,9.0,1968.0,4327.0,1.0,42.11055,30.0
866,1.0,-2.7,-0.6801144,0.0175,54.0,59.155556,0.0,133.0,5324.0,4328.0,1.0,68.01144,30.0
867,1.0,-2.7,-0.6713453,0.0177,54.0,58.055557,0.0,134.0,5225.0,4327.0,1.0,67.13453,10.0
868,1.0,-2.7,-0.36473915,0.0027,54.0,13.544444,0.0,4.0,1219.0,4327.0,1.0,36.473915,90.0
869,1.0,-2.7,-0.66988426,0.0174,54.0,58.655556,0.0,124.0,5279.0,4328.0,1.0,66.98843,30.0
870,1.0,-2.7,-0.6678474,0.0176,54.0,57.855556,0.0,63.0,5207.0,4327.0,1.0,66.78474,70.0
871,1.0,-2.7,-0.66281915,0.0175,54.0,56.822224,0.0,142.0,5114.0,4328.0,1.0,66.28191,90.0
872,1.0,-2.7,-0.67239267,0.0169,54.0,58.08889,0.0,48.0,5228.0,4327.0,1.0,67.239265,50.0
873,1.0,-2.7,-0.66767853,0.0175,54.0,58.622223,0.0,108.0,5276.0,4327.0,1.0,66.76785,10.0
874,1.0,-2.7,-0.67558134,0.0175,54.0,58.288887,0.0,56.0,5246.0,4327.0,1.0,67.558136,30.0
875,1.0,-2.7,-0.67692244,0.0177,54.0,58.766666,0.0,83.0,5289.0,4328.0,1.0,67.692245,10.0
876,1.0,-2.7,-0.40690807,0.0038,54.0,19.844444,0.0,9.0,1786.0,4327.0,1.0,40.690807,90.0
877,1.0,-2.7,-0.39328355,0.0033,54.0,18.211111,0.0,7.0,1639.0,4327.0,1.0,39.328354,50.0
878,1.0,-2.7,-0.3888145,0.0024,54.0,18.177778,0.0,2.0,1636.0,4327.0,1.0,38.88145,90.0
879,1.0,-2.7,-0.4012078,0.0027,54.0,19.166666,0.0,4.0,1725.0,4327.0,1.0,40.12078,10.0
880,1.0,-2.7,-0.40078038,0.0025,54.0,18.622223,0.0,3.0,1676.0,4328.0,1.0,40.078037,30.0
